onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.0190000000000001	fmri_buffer	0.0	0.0	0.0
1.0190000000000001	1.518	test_start_block	0.0	0.0	0.0
2.537	2.333	card_flip	12.0	-70.0	1.0
4.87	2.4659999999999997	inter_trials	0.0	0.0	0.0
7.336	0.9009999999999999	card_flip	14.0	-75.0	1.0
8.237	0.41	card_flip	14.0	-75.0	1.0
8.647	2.47	inter_trials	0.0	0.0	0.0
11.117	0.8959999999999999	card_flip	15.0	-70.0	1.0
12.013	0.395	card_flip	15.0	-70.0	1.0
12.408	2.537	inter_trials	0.0	0.0	0.0
14.945	0.7490000000000001	card_flip	17.0	-75.0	1.0
15.694	0.423	card_flip	17.0	-75.0	1.0
16.117	2.459	inter_trials	0.0	0.0	0.0
18.576	1.042	card_flip	24.0	-60.0	2.0
19.618	2.6689999999999996	inter_trials	0.0	0.0	0.0
22.287	0.621	card_flip	29.0	-75.0	2.0
22.908	0.445	card_flip	29.0	-75.0	2.0
23.353	2.404	inter_trials	0.0	0.0	0.0
25.756999999999998	0.7829999999999999	card_flip	17.0	-65.0	2.0
26.54	0.461	card_flip	17.0	-65.0	2.0
27.000999999999998	2.535	inter_trials	0.0	0.0	0.0
29.535999999999998	0.898	card_flip	14.0	-95.0	1.0
30.434	0.628	card_flip	14.0	-95.0	1.0
31.061999999999998	2.614	inter_trials	0.0	0.0	0.0
33.676	0.7759999999999999	card_flip	15.0	-65.0	2.0
34.452	0.499	card_flip	15.0	-65.0	2.0
34.951	2.404	inter_trials	0.0	0.0	0.0
37.355	0.828	card_flip	17.0	-65.0	2.0
38.183	0.4	card_flip	17.0	-65.0	2.0
38.583	2.613	inter_trials	0.0	0.0	0.0
41.196000000000005	1.159	card_flip	13.0	-70.0	2.0
42.355	0.87	card_flip	13.0	-70.0	2.0
43.225	0.8859999999999999	card_flip	13.0	-70.0	2.0
44.111000000000004	2.3369999999999997	inter_trials	0.0	0.0	0.0
46.448	0.873	card_flip	15.0	-80.0	2.0
47.321000000000005	0.821	card_flip	15.0	-80.0	2.0
48.141999999999996	0.5710000000000001	card_flip	15.0	-80.0	2.0
48.713	2.263	inter_trials	0.0	0.0	0.0
50.976000000000006	1.374	card_flip	14.0	-65.0	3.0
52.35	0.7390000000000001	card_flip	14.0	-65.0	3.0
53.089	2.4659999999999997	inter_trials	0.0	0.0	0.0
55.555	0.495	card_flip	1.0	-45.0	1.0
56.05	1.126	card_flip	1.0	-45.0	1.0
57.176	1.227	card_flip	1.0	-45.0	1.0
58.403	1.219	card_flip	1.0	-45.0	1.0
59.622	1.518	card_flip	1.0	-45.0	1.0
61.14	2.234	card_flip	1.0	-45.0	1.0
63.373999999999995	3.293	inter_trials	0.0	0.0	0.0
66.667	1.135	card_flip	15.0	-70.0	3.0
67.80199999999999	0.507	card_flip	15.0	-70.0	3.0
68.309	0.47200000000000003	card_flip	15.0	-70.0	3.0
68.781	2.265	inter_trials	0.0	0.0	0.0
71.046	1.177	card_flip	30.0	-50.0	3.0
72.223	0.821	card_flip	30.0	-50.0	3.0
73.044	0.503	card_flip	30.0	-50.0	3.0
73.547	2.26	inter_trials	0.0	0.0	0.0
75.807	2.25	card_flip	17.0	-70.0	2.0
78.057	1.072	card_flip	17.0	-70.0	2.0
79.12899999999999	0.8220000000000001	card_flip	17.0	-70.0	2.0
79.95100000000001	0.56	card_flip	17.0	-70.0	2.0
80.51100000000001	2.326	inter_trials	0.0	0.0	0.0
82.837	1.093	card_flip	7.0	-95.0	1.0
83.93	1.5530000000000002	card_flip	7.0	-95.0	1.0
85.48299999999999	0.607	card_flip	7.0	-95.0	1.0
86.09	1.629	card_flip	7.0	-95.0	1.0
87.719	0.9440000000000001	card_flip	7.0	-95.0	1.0
88.663	0.552	card_flip	7.0	-95.0	1.0
89.215	2.741	inter_trials	0.0	0.0	0.0
91.956	1.052	card_flip	9.0	-100.0	1.0
93.008	0.43200000000000005	card_flip	9.0	-100.0	1.0
93.44	0.337	card_flip	9.0	-100.0	1.0
93.777	0.515	card_flip	9.0	-100.0	1.0
94.292	0.38799999999999996	card_flip	9.0	-100.0	1.0
94.68	0.384	card_flip	9.0	-100.0	1.0
95.064	2.4130000000000003	inter_trials	0.0	0.0	0.0
97.477	0.83	card_flip	15.0	-80.0	2.0
98.307	0.221	card_flip	15.0	-80.0	2.0
98.52799999999999	0.196	card_flip	15.0	-80.0	2.0
98.72399999999999	0.45	card_flip	15.0	-80.0	2.0
99.17399999999999	2.333	inter_trials	0.0	0.0	0.0
101.507	1.99	card_flip	16.0	-70.0	2.0
103.49700000000001	0.21100000000000002	card_flip	16.0	-70.0	2.0
103.708	0.21	card_flip	16.0	-70.0	2.0
103.91799999999999	0.429	card_flip	16.0	-70.0	2.0
104.34700000000001	2.259	inter_trials	0.0	0.0	0.0
106.60600000000001	1.501	card_flip	30.0	-45.0	5.0
108.10700000000001	0.34600000000000003	card_flip	30.0	-45.0	5.0
108.45299999999999	2.273	inter_trials	0.0	0.0	0.0
110.726	1.105	card_flip	13.0	-75.0	1.0
111.831	2.465	inter_trials	0.0	0.0	0.0
114.296	0.973	card_flip	14.0	-70.0	1.0
115.26899999999999	2.467	inter_trials	0.0	0.0	0.0
117.736	2.064	card_flip	16.0	-80.0	1.0
119.8	2.537	inter_trials	0.0	0.0	0.0
122.337	1.666	card_flip	17.0	-70.0	1.0
124.00299999999999	0.441	card_flip	17.0	-70.0	1.0
124.444	2.403	inter_trials	0.0	0.0	0.0
126.84700000000001	1.484	card_flip	25.0	-65.0	2.0
128.33100000000002	2.475	inter_trials	0.0	0.0	0.0
130.806	0.807	card_flip	30.0	-80.0	2.0
131.613	2.5340000000000003	inter_trials	0.0	0.0	0.0
134.14700000000002	1.131	card_flip	13.0	-95.0	1.0
135.278	0.401	card_flip	13.0	-95.0	1.0
135.679	2.528	inter_trials	0.0	0.0	0.0
138.207	1.686	card_flip	14.0	-90.0	1.0
139.893	0.447	card_flip	14.0	-90.0	1.0
140.34	2.6069999999999998	inter_trials	0.0	0.0	0.0
142.947	1.24	card_flip	16.0	-70.0	2.0
144.187	2.479	inter_trials	0.0	0.0	0.0
146.666	0.825	card_flip	7.0	-100.0	1.0
147.491	0.584	card_flip	7.0	-100.0	1.0
148.075	0.498	card_flip	7.0	-100.0	1.0
148.57299999999998	2.324	inter_trials	0.0	0.0	0.0
150.89700000000002	1.0659999999999998	card_flip	14.0	-80.0	2.0
151.963	2.273	inter_trials	0.0	0.0	0.0
154.236	0.898	card_flip	15.0	-75.0	2.0
155.134	0.387	card_flip	15.0	-75.0	2.0
155.52100000000002	2.676	inter_trials	0.0	0.0	0.0
158.197	1.0859999999999999	card_flip	15.0	-65.0	3.0
159.283	2.4730000000000003	inter_trials	0.0	0.0	0.0
161.756	1.153	card_flip	14.0	-70.0	3.0
162.909	0.623	card_flip	14.0	-70.0	3.0
163.532	0.75	card_flip	14.0	-70.0	3.0
164.282	0.51	card_flip	14.0	-70.0	3.0
164.792	2.404	inter_trials	0.0	0.0	0.0
167.196	1.5519999999999998	card_flip	11.0	-30.0	5.0
168.748	2.608	inter_trials	0.0	0.0	0.0
171.356	0.93	card_flip	15.0	-75.0	2.0
172.28599999999997	0.639	card_flip	15.0	-75.0	2.0
172.925	2.332	inter_trials	0.0	0.0	0.0
175.257	0.47600000000000003	card_flip	17.0	-75.0	2.0
175.733	0.541	card_flip	17.0	-75.0	2.0
176.274	2.612	inter_trials	0.0	0.0	0.0
178.886	0.626	card_flip	2.0	-25.0	1.0
179.512	0.37799999999999995	card_flip	2.0	-25.0	1.0
179.89	2.415	inter_trials	0.0	0.0	0.0
182.305	0.755	card_flip	9.0	-95.0	1.0
183.06	0.36	card_flip	9.0	-95.0	1.0
183.42	0.32	card_flip	9.0	-95.0	1.0
183.74	0.345	card_flip	9.0	-95.0	1.0
184.085	2.3409999999999997	inter_trials	0.0	0.0	0.0
186.426	2.217	card_flip	11.0	-100.0	1.0
188.643	0.282	card_flip	11.0	-100.0	1.0
188.925	0.264	card_flip	11.0	-100.0	1.0
189.18900000000002	0.29600000000000004	card_flip	11.0	-100.0	1.0
189.485	0.293	card_flip	11.0	-100.0	1.0
189.778	0.40399999999999997	card_flip	11.0	-100.0	1.0
190.18200000000002	2.336	inter_trials	0.0	0.0	0.0
192.518	0.955	card_flip	16.0	-75.0	2.0
193.47299999999998	0.36	card_flip	16.0	-75.0	2.0
193.833	2.343	inter_trials	0.0	0.0	0.0
196.176	1.58	card_flip	17.0	-80.0	2.0
197.75599999999997	0.426	card_flip	17.0	-80.0	2.0
198.18200000000002	2.414	inter_trials	0.0	0.0	0.0
200.59599999999998	10.01	rest_block	0.0	0.0	0.0
210.606	2.3080000000000003	card_flip	13.0	-70.0	1.0
212.91400000000002	2.272	inter_trials	0.0	0.0	0.0
215.18599999999998	0.643	card_flip	15.0	-80.0	1.0
215.829	2.399	inter_trials	0.0	0.0	0.0
218.22799999999998	0.5670000000000001	card_flip	16.0	-75.0	1.0
218.795	2.613	inter_trials	0.0	0.0	0.0
221.408	1.1640000000000001	card_flip	21.0	-55.0	2.0
222.572	2.6839999999999997	inter_trials	0.0	0.0	0.0
225.25599999999997	0.802	card_flip	26.0	-65.0	2.0
226.058	2.4	inter_trials	0.0	0.0	0.0
228.458	1.51	card_flip	15.0	-60.0	2.0
229.968	2.408	inter_trials	0.0	0.0	0.0
232.37599999999998	0.679	card_flip	13.0	-90.0	1.0
233.055	2.262	inter_trials	0.0	0.0	0.0
235.317	1.1079999999999999	card_flip	15.0	-95.0	1.0
236.425	0.46299999999999997	card_flip	15.0	-95.0	1.0
236.888	2.338	inter_trials	0.0	0.0	0.0
239.226	0.835	card_flip	16.0	-65.0	2.0
240.06099999999998	2.266	inter_trials	0.0	0.0	0.0
242.327	0.894	card_flip	7.0	-95.0	1.0
243.22099999999998	0.366	card_flip	7.0	-95.0	1.0
243.58700000000002	0.7390000000000001	card_flip	7.0	-95.0	1.0
244.326	2.261	inter_trials	0.0	0.0	0.0
246.58700000000002	1.091	card_flip	14.0	-75.0	2.0
247.678	0.409	card_flip	14.0	-75.0	2.0
248.08700000000002	2.4	inter_trials	0.0	0.0	0.0
250.487	2.145	card_flip	15.0	-70.0	2.0
252.632	0.392	card_flip	15.0	-70.0	2.0
253.024	2.4019999999999997	inter_trials	0.0	0.0	0.0
255.426	1.031	card_flip	16.0	-70.0	3.0
256.457	0.457	card_flip	16.0	-70.0	3.0
256.914	2.7319999999999998	inter_trials	0.0	0.0	0.0
259.64599999999996	1.186	card_flip	14.0	-65.0	3.0
260.832	0.929	card_flip	14.0	-65.0	3.0
261.76099999999997	2.465	inter_trials	0.0	0.0	0.0
264.226	0.718	card_flip	16.0	-75.0	3.0
264.944	1.295	card_flip	16.0	-75.0	3.0
266.23900000000003	2.3480000000000003	inter_trials	0.0	0.0	0.0
268.587	1.222	card_flip	16.0	-80.0	2.0
269.809	0.531	card_flip	16.0	-80.0	2.0
270.34	2.3409999999999997	inter_trials	0.0	0.0	0.0
272.681	0.778	card_flip	17.0	-80.0	2.0
273.459	2.6180000000000003	inter_trials	0.0	0.0	0.0
276.077	1.102	card_flip	1.0	-15.0	1.0
277.17900000000003	0.326	card_flip	1.0	-15.0	1.0
277.505	0.479	card_flip	1.0	-15.0	1.0
277.98400000000004	0.654	card_flip	1.0	-15.0	1.0
278.638	0.52	card_flip	1.0	-15.0	1.0
279.158	2.1519999999999997	card_flip	1.0	-15.0	1.0
281.31	2.7569999999999997	inter_trials	0.0	0.0	0.0
284.067	1.239	card_flip	10.0	-100.0	1.0
285.306	0.237	card_flip	10.0	-100.0	1.0
285.543	0.239	card_flip	10.0	-100.0	1.0
285.782	0.23199999999999998	card_flip	10.0	-100.0	1.0
286.014	0.205	card_flip	10.0	-100.0	1.0
286.219	0.233	card_flip	10.0	-100.0	1.0
286.452	0.5760000000000001	card_flip	10.0	-100.0	1.0
287.028	0.406	card_flip	10.0	-100.0	1.0
287.434	2.542	inter_trials	0.0	0.0	0.0
289.976	0.997	card_flip	15.0	-75.0	2.0
290.973	0.20199999999999999	card_flip	15.0	-75.0	2.0
291.175	0.518	card_flip	15.0	-75.0	2.0
291.693	0.264	card_flip	15.0	-75.0	2.0
291.957	3.14	inter_trials	0.0	0.0	0.0
295.097	0.8420000000000001	card_flip	16.0	-80.0	2.0
295.939	0.193	card_flip	16.0	-80.0	2.0
296.132	0.182	card_flip	16.0	-80.0	2.0
296.314	2.392	inter_trials	0.0	0.0	0.0
298.70599999999996	0.914	card_flip	4.0	-5.0	5.0
299.62	2.398	inter_trials	0.0	0.0	0.0
302.018	1.18	card_flip	14.0	-80.0	1.0
303.198	2.329	inter_trials	0.0	0.0	0.0
305.527	0.45399999999999996	card_flip	15.0	-75.0	1.0
305.981	0.38799999999999996	card_flip	15.0	-75.0	1.0
306.369	2.334	inter_trials	0.0	0.0	0.0
308.703	0.495	card_flip	16.0	-70.0	1.0
309.198	2.8789999999999996	inter_trials	0.0	0.0	0.0
312.077	0.9540000000000001	card_flip	23.0	-60.0	2.0
313.031	0.28600000000000003	card_flip	23.0	-60.0	2.0
313.317	2.74	inter_trials	0.0	0.0	0.0
316.057	0.531	card_flip	27.0	-70.0	2.0
316.58799999999997	2.259	inter_trials	0.0	0.0	0.0
318.847	0.521	card_flip	16.0	-65.0	2.0
319.368	2.338	inter_trials	0.0	0.0	0.0
321.70599999999996	0.564	card_flip	13.0	-85.0	1.0
322.27	2.475	inter_trials	0.0	0.0	0.0
324.745	0.87	card_flip	14.0	-65.0	2.0
325.615	2.552	inter_trials	0.0	0.0	0.0
328.167	0.746	card_flip	17.0	-70.0	2.0
328.913	2.353	inter_trials	0.0	0.0	0.0
331.26599999999996	1.2770000000000001	card_flip	13.0	-75.0	2.0
332.543	0.34700000000000003	card_flip	13.0	-75.0	2.0
332.89	2.5469999999999997	inter_trials	0.0	0.0	0.0
335.43699999999995	0.907	card_flip	14.0	-70.0	2.0
336.344	0.382	card_flip	14.0	-70.0	2.0
336.726	3.02	inter_trials	0.0	0.0	0.0
339.746	1.274	card_flip	16.0	-80.0	2.0
341.02	0.34299999999999997	card_flip	16.0	-80.0	2.0
341.36300000000006	2.333	inter_trials	0.0	0.0	0.0
343.69599999999997	1.224	card_flip	16.0	-65.0	3.0
344.92	2.266	inter_trials	0.0	0.0	0.0
347.186	1.9880000000000002	card_flip	15.0	-75.0	3.0
349.17400000000004	0.341	card_flip	15.0	-75.0	3.0
349.515	2.472	inter_trials	0.0	0.0	0.0
351.98699999999997	1.0590000000000002	card_flip	14.0	-35.0	5.0
353.046	2.3409999999999997	inter_trials	0.0	0.0	0.0
355.38699999999994	0.975	card_flip	16.0	-75.0	2.0
356.36199999999997	0.33799999999999997	card_flip	16.0	-75.0	2.0
356.7	2.339	inter_trials	0.0	0.0	0.0
359.039	1.8880000000000001	card_flip	16.0	-70.0	2.0
360.92699999999996	0.244	card_flip	16.0	-70.0	2.0
361.171	0.314	card_flip	16.0	-70.0	2.0
361.485	2.6010000000000004	inter_trials	0.0	0.0	0.0
364.086	1.161	card_flip	8.0	-90.0	1.0
365.24699999999996	0.247	card_flip	8.0	-90.0	1.0
365.494	0.21100000000000002	card_flip	8.0	-90.0	1.0
365.705	0.233	card_flip	8.0	-90.0	1.0
365.93800000000005	0.22	card_flip	8.0	-90.0	1.0
366.158	0.22	card_flip	8.0	-90.0	1.0
366.37800000000004	0.22	card_flip	8.0	-90.0	1.0
366.598	0.36	card_flip	8.0	-90.0	1.0
366.958	2.279	inter_trials	0.0	0.0	0.0
369.23699999999997	0.774	card_flip	10.0	-95.0	1.0
370.01099999999997	0.204	card_flip	10.0	-95.0	1.0
370.215	0.165	card_flip	10.0	-95.0	1.0
370.38	0.203	card_flip	10.0	-95.0	1.0
370.583	2.275	inter_trials	0.0	0.0	0.0
372.858	1.1059999999999999	card_flip	15.0	-70.0	2.0
373.964	0.19899999999999998	card_flip	15.0	-70.0	2.0
374.163	0.20199999999999999	card_flip	15.0	-70.0	2.0
374.365	0.19	card_flip	15.0	-70.0	2.0
374.555	2.541	inter_trials	0.0	0.0	0.0
377.096	0.722	card_flip	16.0	-85.0	2.0
377.81800000000004	0.195	card_flip	16.0	-85.0	2.0
378.01300000000003	0.18600000000000003	card_flip	16.0	-85.0	2.0
378.199	0.13	card_flip	16.0	-85.0	2.0
378.329	2.468	inter_trials	0.0	0.0	0.0
380.79699999999997	0.02	calculate reward	0.0	0.0	0.0
380.81699999999995	110.525	reward	0.0	0.0	0.0
491.342	2.991	end	0.0	0.0	0.0
